"Year","Month","Pl_inp_t_C_ha","OA_inp_t_C_ha","TEMP_C","RM_Temp","RAIN_mm","PEVAP_mm","SMD_mm","RM_Moist","PC","RM_PC","DPM_t_C_ha","RPM_t_C_ha","Bio_t_C_ha","Hum_t_C_ha","IOM_t_C_ha","SOC_t_C_ha","CO2_t_C_ha"
2001,1,0,0,2.97,0.322760724901242,50,1.2,0,1,1,0.6,0.308954450424326,5.39207444829687,0.684829959380722,21.713991815296,3.0041,31.1039506733979,121.536563761887
2001,2,0,0,4.57,0.456639806802495,79.6,13,0,1,1,0.6,0.245887460348866,5.3552671123998,0.685518202092431,21.7169102470139,3.0041,31.007683021855,121.63283141343
2001,3,0,0,5.29,0.525501282086437,97.6,28.6,0,1,1,0.6,0.189071133496494,5.31322005248959,0.684848097573811,21.7185494399594,3.0041,30.9097887235193,121.730725711766
2001,4,0,0,7.88,0.815723151289471,80.4,65,0,1,1,0.6,0.125745715435095,5.24860442306921,0.68157890942016,21.7183553893936,3.0041,30.7783844373181,121.862129997967
2001,5,0,0,12.32,1.44983415043296,48.2,114.7,0,0.216795424779177,1,0.6,0.107458317808617,5.22391675077504,0.679721399117052,21.7176057222625,3.0041,30.7328021899632,121.907712245322
2001,6,0,0,14.24,1.76713831446161,25.4,127.1,0,0.2,1,0.6,0.0900521727520089,5.1962958799884,0.677356828521564,21.7164080073806,3.0041,30.6842128886426,121.956301546643
2001,7,0,0,17.3,2.31205442021549,80.2,130.8,0,0.965887715842663,1,0.6,0.0294824956133093,5.02511463462246,0.659132428939411,21.7030635943121,3.0041,30.4208931534873,122.219621281798
2001,8,2.2117,0,17.25,2.30283595436112,85.6,100.8,0,1,1,0.6,1.31458758815492,5.76093256890613,0.637210437029071,21.684030385775,3.0041,32.4008609798651,122.45135345542
2001,9,0,0,13.09,1.57443199250892,70.4,59.9,0,1,0,1,0.353983964407329,5.53858230349202,0.702068870443373,21.7653924700657,3.0041,31.3641276084085,123.488086826877
2001,10,0,0,13.68,1.67235445947842,111.6,28.9,0,1,0,1,0.0878493044906373,5.31179438948903,0.696397522353684,21.770578207465,3.0041,30.8707194237984,123.981495011487
2001,11,0,0,6.77,0.683406217348879,53,6.6,0,1,1,0.6,0.0624221255666679,5.25762083331262,0.690885441823196,21.7674649150532,3.0041,30.7824933157556,124.06972111953
2001,12,0,0,2.62,0.297017298219354,22.2,-1.8,0,1,1,0.6,0.0538074072978857,5.23424887102605,0.68826200858627,21.7658315078183,3.0041,30.7462497947285,124.105964640557
2002,1,0,0,5.51,0.547593713962532,46.8,5.9,0,1,1,0.6,0.0409198093845499,5.19143133467792,0.683216803956594,21.762462490857,3.0041,30.6821304388761,124.170083996409
2002,2,0,0,6.92,0.700607069798201,68.2,26.8,0,1,1,0.6,0.0288269509930939,5.13715970488752,0.676455535792826,21.757614163229,3.0041,30.6041563549025,124.248058080383
2002,3,0,0,7.36,0.752298527478635,40,46.1,0,1,1,0.6,0.0197896977016106,5.07951539433918,0.668941650983621,21.7519029596719,3.0041,30.5242497026963,124.327964732589
2002,4,0,0,9.28,0.998535399238146,29.4,86.6,0,0.302325410333478,1,0.6,0.0170171246949865,5.0565661318687,0.66585479668386,21.7494979447134,3.0041,30.4930359979609,124.359178437324
2002,5,0,0,11.9,1.38349040831823,62.4,112.8,0,0.804226644245524,1,0.6,0.00975617334094302,4.97287441046638,0.654521169963923,21.740186988401,3.0041,30.3814387421722,124.470775693113
2002,6,0,0,14.66,1.83933674575755,27.6,125.8,0,0.2,1,0.6,0.0081170482594859,4.94550960762644,0.650712209619326,21.7369906687024,3.0041,30.3454295342077,124.506784901078
2002,7,0,0,16.51,2.16749938983781,55.2,119.4,0,0.347440127988493,1,0.6,0.00557018596643912,4.88995876489929,0.642975693245389,21.7302948439083,3.0041,30.2728994880194,124.579314947266
2002,8,2.296,0,17.38,2.32682265037726,40.2,91.6,0,0.567374376556694,1,0.6,1.357895093045,5.7350605108149,0.629648895426663,21.7181588239234,3.0041,32.44486332321,124.703351112075
2002,9,0,0,13.95,1.71783692073746,19.4,61.1,0,0.838848920863309,0,1,0.408647536168546,5.53213136823985,0.695709766156073,21.7999316230537,3.0041,31.4405202936182,125.707694141667
2002,10,0,0,9.96,1.09334618361484,109.8,28.9,0,1,0,1,0.16430610714852,5.38296590591765,0.698253922399831,21.8108937822539,3.0041,31.0605197177199,126.087694717565
2002,11,0,0,8.48,0.891964845295493,120.2,7.3,0,1,1,0.6,0.105187952356547,5.31142432219763,0.693514403630897,21.8096599136291,3.0041,30.9238865918142,126.224327843471
2002,12,0,0,5.59,0.555748298935564,109.6,-2.3,0,1,1,0.6,0.0796685276769404,5.26733113740684,0.689502004529068,21.8076271262173,3.0041,30.8482287958301,126.299985639455
2003,1,0,0,4.03,0.408488190892056,74.4,2.8,0,1,1,0.6,0.0649508303514071,5.23515517582017,0.68619203405838,21.8056729671055,3.0041,30.7960710073355,126.35214342795
2003,2,0,0,3.98,0.40418224933279,17.6,12.1,0,1,1,0.6,0.05306615818948,5.20351184337668,0.682694675584535,21.8034285195447,3.0041,30.7468011966954,126.40141323859
2003,3,0,0,7.79,0.804567431681838,20.2,52.7,0,0.912313988627332,1,0.6,0.0367644130820812,5.14653400977175,0.675974725371409,21.7987209941556,3.0041,30.6620941423809,126.486120292904
2003,4,0,0,8.99,0.959269187808562,28.3,68.3,0,0.776969835662286,1,0.6,0.0253269419889354,5.08931697486781,0.668778180719149,21.7933113046666,3.0041,30.5808334022425,126.567381033043
2003,5,0,0,12.18,1.42758892755068,18,123.5,0,0.2,1,0.6,0.0219575235014129,5.06756722497929,0.665931696700996,21.7911107130237,3.0041,30.5506671582054,126.59754727708
2003,6,0,0,16.17,2.10604501483806,53.6,134.9,0,0.2,1,0.6,0.0177876667091886,5.0356505839018,0.661698400292878,21.7877555288024,3.0041,30.5069921797062,126.641222255579
2003,7,0,0,17.69,2.38426196542841,47.4,135.5,0,0.2,1,0.6,0.0140143126438772,4.99976016468854,0.656866071873512,21.7838235097428,3.0041,30.4585640589487,126.689650376337
2003,8,2.2412,0,18.44,2.52454453085375,5.2,125.5,0,0.2,1,0.6,1.33356301156751,5.88056143493298,0.651721903945804,21.7795303122976,3.0041,32.6494766627439,126.739937772541
2003,9,0,0,14.37,1.78938636045723,20.8,74,0,0.838848920863309,0,1,0.381746043797038,5.66397883172043,0.716139260582874,21.8613568507118,3.0041,31.6273209868121,127.762093448473
2003,10,0,0,8.82,0.93658406247721,38,34.1,0,1,0,1,0.17490952880368,5.53289959670846,0.717335662446653,21.8708719552242,3.0041,31.300116743183,128.089297692102
2003,11,0,0,8.46,0.889371712016263,101.8,9.9,0,1,1,0.6,0.112121488927021,5.45957769651418,0.712643281765668,21.8702763782879,3.0041,31.1587188454948,128.23069558979
2003,12,0,0,4.48,0.448405565389101,73.6,0.2,0,1,1,0.6,0.0896022313630987,5.42297934093108,0.709405380255336,21.8689588819364,3.0041,31.0950458344859,128.294368600799
2004,1,0,0,4.97,0.494242645310608,76,7.1,0,1,0,1,0.0593535154716152,5.35638491935497,0.702572517568958,21.8652636628604,3.0041,30.987674615256,128.401739820029
2004,2,0,0,5.09,0.505842566450352,34.6,17.3,0,1,0,1,0.038938204136347,5.28907423663971,0.694717764006826,21.8602463145548,3.0041,30.8870765193377,128.502337915948
2004,3,0,0,6.33,0.634204593249995,40.4,39.2,0,1,0,1,0.0229535372331078,5.20587665375767,0.684206866282636,21.8527697752115,3.0041,30.7699068324849,128.6195076028
2004,4,0,0,9.35,1.00811952063218,101.2,68.6,0,1,0,1,0.00990829665273925,5.07631256600176,0.666990979250318,21.839196155145,3.0041,30.5965079970498,128.792906438235
2004,5,0,0,12.36,1.45621358194068,19.8,124.7,0,0.2,1,0.6,0.00856557354819636,5.05418435039268,0.663908756891014,21.8367075848313,3.0041,30.5674662656631,128.821948169622
2004,6,0,0,15.61,2.00590221252188,24.2,141.1,0,0.2,1,0.6,0.00700876054120666,5.02386108145568,0.659673186069788,21.8332267495325,3.0041,30.5278697775992,128.861544657686
2004,7,0,0,16.23,2.11685502472908,46.2,130.1,0,0.2,1,0.6,0.0056716232825732,4.99205781597228,0.655213848819131,21.8294943639167,3.0041,30.4865376519907,128.902876783295
2004,8,0,0,18.19,2.4775855547344,109.6,115.4,0,1,1,0.6,0.0016432608528141,4.80993913121364,0.630330032397663,21.806650355698,3.0041,30.2526627801622,129.136751655123
2004,9,0,0,15.07,1.91068669015043,25.6,83.7,0,0.241232563508977,1,0.6,0.00130502561437739,4.77679887949995,0.625645388687658,21.8022719683293,3.0041,30.2101212621313,129.179293173154
2004,10,2.4946,0,10.74,1.20663503259444,103.4,30.5,0,1,1,0.6,1.47293679195007,5.71349585891058,0.613697083942345,21.7906247367288,3.0041,32.5948544715318,129.289159963753
2004,11,0,0,7.28,0.742764068751274,61.8,5.4,0,1,0,1,0.793174658064453,5.60838034388484,0.665299364519531,21.8530803773066,3.0041,31.9240347437755,129.95997969151
2004,12,0,0,4.89,0.486590994735046,28.8,1.6,0,1,0,1,0.528768623525003,5.54056895102439,0.681197369937754,21.8746523187228,3.0041,31.62928726321,130.254727172075
2005,1,0,0,5.56,0.55268278801589,23.4,14.3,0,1,1,0.6,0.401099512564708,5.49482616595786,0.686899699256756,21.8837124993537,3.0041,31.470637877133,130.413376558152
2005,2,0,0,3.85,0.393108112109317,33.6,15.7,0,1,1,0.6,0.329526080143786,5.46252059532069,0.689095742153561,21.8880824971509,3.0041,31.3733249147689,130.510689520516
2005,3,0,0,6.74,0.679991986838766,45,40.2,0,1,1,0.6,0.234547824155523,5.40708673180118,0.690249687945937,21.8925086810621,3.0041,31.2284929249647,130.655521510321
2005,4,0,0,9.01,0.961954302143266,33.4,73.6,0,0.819264883463863,1,0.6,0.158160733796264,5.34354355638716,0.688456856213185,21.8939592074756,3.0041,31.0882203538722,130.795794081413
2005,5,0,0,11.33,1.29538255767267,27,115.9,0,0.2,1,0.6,0.138944359644553,5.32281805429398,0.687283524317094,21.8937905165149,3.0041,31.0469364547705,130.837077980515
2005,6,0,0,15.56,1.99702879506593,42.8,126.8,0,0.2,1,0.6,0.113791825068626,5.29102392729784,0.685085899043795,21.8930322466955,3.0041,30.9870338981058,130.896980537179
2005,7,0,0,16.77,2.21480986409638,51,124.8,0,0.2,1,0.6,0.0911849349742807,5.25598462833005,0.682182222680794,21.8915984913792,3.0041,30.9250502773644,130.958964157921
2005,8,0,0,16.21,2.11325000442471,48,112.3,0,0.276948381652532,1,0.6,0.0680511148910751,5.21004471911578,0.677778251813346,21.8889384381385,3.0041,30.8489125239587,131.035101911327
2005,9,2.0861,0,15.44,1.97577945375457,69,69.4,0,1,0,1,1.24425624093753,5.8139086590016,0.648764196403436,21.8648471986632,3.0041,32.5758762950058,131.39423814028
2005,10,0,0,13.27,1.60408839874672,66,30.9,0,1,0,1,0.326866849944433,5.58537112998095,0.708639593608191,21.9410712472155,3.0041,31.5660488207491,132.404065614536
2005,11,0,0,5.85,0.582693862846823,35,10.7,0,1,1,0.6,0.244253341097512,5.53676543403351,0.709486007353534,21.9451270062046,3.0041,31.4397317886892,132.530382646596
2005,12,0,0,4.22,0.425086891724662,28.8,0.2,0,1,1,0.6,0.197484978648798,5.50157365387173,0.708816054130875,21.9466158292118,3.0041,31.3585905158632,132.611523919422
2006,1,0,0,3.78,0.387217742624618,20.8,1.8,0,1,1,0.6,0.162723697099249,5.46971167091755,0.707476727055683,21.9471120377156,3.0041,31.2911241327881,132.678990302497
2006,2,0,0,3.28,0.346623995567065,31.6,17.1,0,1,1,0.6,0.136830325038225,5.44134647553861,0.705796824857631,21.9469797102375,3.0041,31.235053335672,132.735061099613
2006,3,0,0,4.91,0.488497777033629,42.4,40.9,0,1,1,0.6,0.107178188919264,5.40162091229256,0.702832156161111,21.9460304187764,3.0041,31.1617616761494,132.808352759136
2006,4,0,0,8.79,0.932606624561408,38.4,81,0,0.798587304538647,1,0.6,0.0738553803259656,5.34161242859582,0.697310043144958,21.9432400397103,3.0041,31.060117891777,132.909996543508
2006,5,0,0,12.49,1.47701862989091,79,102.8,0,1,1,0.6,0.0352899967701618,5.22456886654061,0.684278003014828,21.9344971216538,3.0041,30.8827339879794,133.087380447306
2006,6,0,0,15.98,2.07191432529208,9,140.5,0,0.2,1,0.6,0.0286859688689136,5.19219500733193,0.680207884802499,21.931541595708,3.0041,30.8367304567113,133.133383978574
2006,7,0,0,19.9,2.80227493714276,66.2,143.6,0,0.2,1,0.6,0.0216754572878112,5.14872809886143,0.674593996234253,21.9272958081238,3.0041,30.7763933605073,133.193721074778
2006,8,3.0533,0,16.37,2.14213688481805,57.6,88.7,0,1,1,0.6,1.80937446796783,6.23727106175873,0.653142752850826,21.909240930942,3.0041,33.6131292135193,133.410285221766
2006,9,0,0,17.26,2.30467892454324,70.4,51.4,0,1,0,1,0.265116856381676,5.88805536122779,0.762545846380306,22.0449573142027,3.0041,31.9647753781924,135.058639057093
2006,10,0,0,13.31,1.61070506952858,92.8,1,0,1,0,1,0.0692633891606988,5.65566759778122,0.748166096322255,22.0448664449709,3.0041,31.5220635282351,135.50135090705
2006,11,0,0,8.14,0.848364474848531,51.6,-20.7,0,1,1,0.6,0.0453193563733492,5.58415258177875,0.739787371020139,22.0405838056032,3.0041,31.4139431147754,135.60947132051
2006,12,0,0,6.18,0.617863160403413,50,-6.2,0,1,1,0.6,0.0332748765417388,5.5326380351336,0.733243777822522,22.0368162052658,3.0041,31.3400728947636,135.683341540522
2007,1,0,0,6.95,0.704073101395858,63.6,17.2,0,1,1,0.6,0.0234007039053307,5.47451477375492,0.725541944651272,22.0320336622388,3.0041,31.2595910845503,135.763823350735
2007,2,0,0,5.68,0.564999040179762,63,13.5,0,1,1,0.6,0.0176417205601513,5.42831439018806,0.719225085022974,22.0279068790665,3.0041,31.1971880748377,135.826226360448
2007,3,0,0,6.88,0.695999082227326,35.4,49.2,0,1,1,0.6,0.0124568047782673,5.37193766087909,0.711383258539047,22.0225462190663,3.0041,31.1224239432627,135.900990492023
2007,4,0,0,10.82,1.21851793862295,2,83.7,0,0.2,1,0.6,0.0110277546860619,5.35233610276762,0.7086078761655,22.0206109814403,3.0041,31.0966827150595,135.926731720226
2007,5,0,0,12.11,1.41651498828137,120.6,96.3,0,1,1,0.6,0.00543118723736729,5.23981082457382,0.692788777625494,22.0088600045657,3.0041,30.9509907940023,136.072423641283
2007,6,0,0,15.56,1.99702879506593,46.2,110.8,0,0.251571352971586,1,0.6,0.00422475020582693,5.20047239660538,0.687133972225292,22.0045395312506,3.0041,30.9004706502871,136.122943784998
2007,7,0,0,15.81,2.04150893859021,94.6,127.5,0,1,1,0.6,0.00152227460490171,5.04363389344091,0.665059087785951,21.9863016568192,3.0041,30.700616912651,136.322797522634
2007,8,1.9742,0,15.66,2.01478700835641,49.2,101.1,0,0.637866122892655,1,0.6,1.16590225320323,5.75643494112986,0.651364888707386,21.9744064283453,3.0041,32.5522085113857,136.4454059239
2007,9,0,0,13.8,1.69251821879601,21.2,63,0,0.838848920863309,0,1,0.35713408447965,5.55569858034754,0.703553748722949,22.0411728142375,3.0041,31.6616592277876,137.335955207498
2007,10,0,0,10.58,1.18301392854732,78.4,21,0,1,0,1,0.133255236100364,5.39379287055738,0.702355570308139,22.0483782809369,3.0041,31.2818819579028,137.715732477383
2007,11,0,0,6.72,0.677720650615925,53.1,9.3,0,1,1,0.6,0.0949552788938837,5.33923836354564,0.698052682835396,22.04662467315,3.0041,31.1829709984249,137.81464343686
2007,12,0,0,4.63,0.46217559960451,52.5,5.6,0,1,1,0.6,0.0753631352076019,5.30235138785147,0.694520116488744,22.0446939942578,3.0041,31.1210286338057,137.87658580148
